GeneA	GeneB	Class	From	Recs.add	Recs.sub	EssgCom	GOSemSim_MF	GOSemSim_BP	GOSemSim_CC	GeneMANIAGG	HI.add	HI.sub	BioDis	LofIn.add	LofIn.sub	BioGRIDPP	STRINGPP	REAC_FI	PS_2DbJacSim	HighexpPer	Abundance.add	Abundance.sub	COXPRESdbMRvalue	DOSemSim
PADI1	ERCC6L2	0	cVTrios	0.34825957	0.12540239	0	0.2	0.231	0.763	0.0	0.44854462	0.21507938	0.103229	0.001556	0.001556	0	0.0	3.450882E-4	0.0	0.125	8.0E-6	6.0E-6	0.58	0.0
PADI1	NIPSNAP3A	0	cVTrios	0.20883	0.013376	0	0.2734225	0.13982923	0.3622159	0.0	0.236	0.082	0.066617	1.6E-5	1.6E-5	0	0.0	0.0	0.0	0.0833	4.7E-4	8.14E-4	0.5359	0.022892362
PADI1	MEIG1	0	cVTrios	0.206594	0.015612	0	0.0	0.0	1.0	0.0	0.283	0.035	0.146321	0.053174	0.053174	0	0.0	0.0	0.0	0.0	1.6E-5	8.0E-6	0.4543	0.0
PADI1	PTCHD3	0	cVTrios	0.230708	0.008502	0	0.283	0.098	0.314	0.0	0.233	0.085	0.10469952	0.0	0.0	0	0.0	0.0	0.0	0.0	6.0E-6	1.0E-5	0.5051441	0.0
PADI1	CNNM2	0	cVTrios	0.232164	0.009958	0	0.132	0.073	0.591	0.0	0.427	0.109	0.052607	0.994106	0.994106	0	0.0	8.23997E-4	0.0	0.0	2.2E-5	1.9E-5	0.566	0.0
PADI1	NRAP	0	cVTrios	0.209387	0.012819	0	0.243	0.203	0.358	0.0	0.209	0.109	0.10149	0.0	0.0	0	0.0	0.0	0.0	0.0	1.1E-5	0.0	0.3589	0.0
PADI1	CASP7	0	cVTrios	0.514275	0.292069	0	0.354	0.197	1.0	0.0	0.584	0.266	0.050284	3.74E-4	3.74E-4	0	0.0	0.0	0.0	0.05	3.74E-4	6.43E-4	0.5853	0.0
PADI1	LSP1	0	cVTrios	0.3627775	0.1384899	0	0.0	0.099	0.39	0.0	0.531	0.213	0.084461	0.259642	0.259642	0	0.0	0.0	0.0	0.1875	0.004926	0.008719	0.5511	0.0
PADI1	FSHB	0	cVTrios	0.928942	0.706736	0	0.261	0.171	0.525	0.0	0.491	0.173	0.091851	0.012899	0.012899	0	0.0	0.0	0.0	0.0	2.8E-5	2.9E-5	0.2739	0.0
PADI1	OR5AK2	0	cVTrios	0.3071143	0.111103185	0	0.238	0.117	0.425	0.0	0.3455634	0.16427714	0.084461	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0E-5	3.0E-6	0.5044791	0.0
PADI1	PDE2A	0	cVTrios	0.2945	0.072295	1	0.336	0.138	0.738	0.0	0.419	0.101	0.064148	0.988418	0.988418	0	0.0	0.0	0.0	0.0	4.9E-5	6.8E-5	0.5147	0.0
PADI1	CEP126	0	cVTrios	0.39016396	0.14487465	0	0.355	0.33	0.439	0.0	0.49253488	0.23250273	0.08926723	0.52514255	0.3845597	0	0.0	0.0	0.0	0.0	8.0E-6	7.0E-6	0.5239	0.0
PADI1	PDZRN4	0	cVTrios	0.232491	0.010285	0	0.18473919	0.09851152	0.3035793	0.0	0.263	0.055	0.118799	0.070853	0.070853	0	0.0	0.0	0.0	0.0556	1.1E-5	0.0	0.599	0.028205197
PADI1	MYO16	0	cVTrios	0.203781	0.018425	0	0.263	0.112	0.832	0.0	0.441	0.123	0.122106	0.998667	0.998667	0	0.0	0.0	0.0	0.0526	6.0E-6	9.0E-6	0.3928	0.0
PADI1	OR4M1	0	cVTrios	0.198891	0.023315	0	0.0	0.143	0.425	0.0	0.27369764	0.13181958	0.084461	0.005169	0.005169	0	0.0	0.0	0.0	0.0	6.0E-6	1.0E-5	0.5019904	0.0
PADI1	THBS1	0	cVTrios	1.046582	0.824377	1	0.323	0.124	0.432	0.0	1.082	0.764	0.084461	0.999073	0.999073	0	0.0	0.0	0.0	0.0667	0.00776	0.013747	0.4242	0.0
PADI1	FSIP1	0	cVTrios	0.187556	0.03465	0	0.15202497	0.1096833	0.29735985	0.0	0.238	0.08	0.15809	0.0	0.0	0	0.0	0.0	0.0	0.0	6.0E-6	9.0E-6	0.5918	0.0
PADI1	AP4E1	0	cVTrios	0.210676	0.01153	0	0.355	0.075	0.536	0.0	0.519	0.201	0.066273	0.979862	0.979862	0	0.0	0.0	0.0	0.1875	1.1E-5	0.0	0.4228	0.0
PADI1	UNC13C	0	cVTrios	0.210989	0.011217	0	0.224	0.208	0.349	0.0	0.251	0.067	0.23891	0.0	0.0	0	0.0	0.0	0.0	0.0	7.0E-6	8.0E-6	0.545	0.0
PADI1	GOLGA6L10	0	cVTrios	0.3898566	0.14229268	0	0.34452745	0.19394588	0.41939387	0.0	0.5456249	0.24990633	0.066617	0.368959	0.368959	0	0.0	0.0	0.0	0.122522146	0.0010717685	0.0017124842	0.4888056	0.08503796
PADI1	NSMCE1	0	cVTrios	0.215238	0.006968	0	0.293	0.237	0.794	0.0	0.226	0.092	0.050253	0.038388	0.038388	0	0.0	0.0	0.0	0.0	6.7E-5	9.9E-5	0.5788	0.0
PADI1	GLTPD2	0	cVTrios	0.31256604	0.10165456	0	0.241	0.044	1.0	0.0	0.27	0.048	0.186055	0.025978	0.025978	0	0.0	0.0	0.0	0.0	6.0E-6	9.0E-6	0.5772	0.0
PADI1	SLC16A13	0	cVTrios	0.218106	0.0041	0	0.061	0.056	0.549	0.0	0.186	0.132	0.066617	1.0E-6	1.0E-6	0	0.0	0.0	0.0	0.3571	1.3E-5	3.0E-6	0.4031	0.0
PADI1	MYH13	0	cVTrios	0.299208	0.077003	0	0.236	0.099	0.348	0.0	0.624	0.306	0.084461	0.0	0.0	0	0.0	0.0	0.0	0.0833	5.5E-5	7.8E-5	0.4631	0.0
PADI1	KRT32	0	cVTrios	0.290724	0.068518	0	0.0	0.106	0.627	1.6E-4	0.279	0.039	0.113414	0.0	0.0	0	0.0	0.0	0.0	0.3	0.001356	0.002387	0.3837	0.0
PADI1	SERPINB8	0	cVTrios	0.598691	0.376486	0	0.234	0.143	0.589	0.0	0.256	0.062	0.066617	1.0E-6	1.0E-6	0	0.0	0.0	0.0	0.2667	1.71E-4	2.84E-4	0.3833	0.0
PADI1	DOT1L	0	cVTrios	0.252437	0.030231	1	0.214	0.349	0.768	0.0	0.312	0.006	0.049703	0.999989	0.999989	0	0.0	0.0	0.0	0.0	2.2E-5	2.0E-5	0.5367	0.0
PADI1	FUT6	0	cVTrios	0.233954	0.011749	0	0.166	0.309	0.548	1.1E-4	0.236	0.082	0.10972205	0.02213	0.02213	0	0.0	0.006402525	0.0	0.5	1.6E-5	9.0E-6	0.133	0.0
PADI1	KEAP1	0	cVTrios	0.320453	0.098248	1	0.288	0.28	0.813	0.0	0.35	0.032	0.049973	0.251629	0.251629	0	0.0	0.0	0.0	0.1818	8.8E-5	1.36E-4	0.6101	0.0
PADI1	C19orf54	0	cVTrios	0.36652714	0.14010096	0	0.32424545	0.19930239	0.42550763	0.0	0.229	0.089	0.066617	0.001266	0.001266	0	0.0	0.0	0.0	0.0	1.2E-5	2.0E-6	0.4863	0.08343982
PADI1	NLRP5	0	cVTrios	0.3310371	0.11049463	0	0.26454073	0.15506293	0.36256206	0.0	0.213	0.105	0.066617	0.0	0.0	0	0.0	0.0	0.0	0.0	6.0E-6	1.0E-5	0.5314	0.054155342
PADI1	ZNF831	0	cVTrios	0.25598773	0.07239709	0	0.15723409	0.09198921	0.3146984	0.0	0.224	0.094	0.117246	0.0	0.0	0	0.0	5.761917E-5	0.0	0.0	8.0E-6	6.0E-6	0.5496	0.0059945807
PADI1	COL18A1	0	cVTrios	0.35395986	0.117587514	0	0.15	0.214	0.352	0.0	0.431	0.113	0.08235	1.2E-5	1.2E-5	0	0.0	0.0	0.0	0.0625	2.57E-4	4.37E-4	0.443	0.0
GRHL3	HCRTR1	0	cVTrios	0.379807	0.079499	1	0.114	0.199	0.255	0.0	0.28	0.026	0.102753	1.257384	0.733784	0	0.0	0.0	0.0	0.0	2.0E-6	2.0E-6	0.4312	0.0
GRHL3	PEF1	0	cVTrios	0.361068	0.098237	1	0.617	0.241	0.382	0.0	0.362	0.056	0.132181	1.31908	0.672087	0	0.0	0.0	0.0	0.125	0.001397	0.002478	0.5355	0.0
GRHL3	MTF1	0	cVTrios	0.326309	0.132997	2	0.812	0.604	1.0	3.8E-5	0.976	0.67	0.069675	1.986979	0.004189	0	0.0	0.0	0.0	0.1765	2.0E-6	3.0E-6	0.3933	0.0
GRHL3	INPP5B	0	cVTrios	0.357002	0.102304	1	0.387	0.157	0.323	0.0	0.283	0.023	0.10419	0.995584	0.995584	0	0.0	0.0	0.0	0.0417	1.05E-4	1.84E-4	0.4793	0.0
GRHL3	CCDC30	0	cVTrios	0.3950161	0.15760654	1	0.39874485	0.18619137	0.3755176	0.0	0.6031779	0.34908006	0.09189816	0.995584	0.995584	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5172	0.09374956
GRHL3	GPBP1L1	0	cVTrios	0.33232	0.126986	1	1.0	0.956	1.0	0.0	0.607	0.301	0.176245	1.430908	0.56026	0	0.0	0.0	0.0	0.2941	9.0E-6	1.4E-5	0.5282	0.0
GRHL3	IPP	0	cVTrios	0.432709	0.026597	1	0.19902524	0.12616794	0.31896254	0.0	0.241	0.065	0.160111	0.998116	0.993052	0	0.0	0.0	0.0	0.0588	4.0E-6	6.0E-6	0.4797	0.09905493
GRHL3	PDE4DIP	0	cVTrios	0.3736965	0.14341234	1	0.518	0.233	0.685	0.0	0.4840577	0.22753052	0.110512	0.60156727	0.42514756	0	0.0	0.0	0.0	0.0	2.5E-5	4.3E-5	0.6049	0.0
GRHL3	PEAR1	0	cVTrios	0.332937	0.126369	1	0.0	0.231	0.0	0.0	0.266	0.04	0.188604	0.995584	0.995584	0	0.0	0.0	0.0	0.087	2.8E-5	4.9E-5	0.5983	0.0
GRHL3	ITLN1	0	cVTrios	0.382726	0.076579	1	0.388	0.155	0.165	0.0	0.219	0.087	0.111198	1.000475	0.990693	0	0.0	0.0	0.0	0.0	3.7E-5	6.5E-5	0.4786	0.0
GRHL3	BLZF1	0	cVTrios	0.33303	0.126276	1	0.851	0.242	0.728	0.0	0.363	0.057	0.127369	0.995591	0.995577	0	0.0	0.0	0.0	0.1875	5.0E-6	8.0E-6	0.3715	0.0
GRHL3	CCDC181	0	cVTrios	0.398127	0.15990803	1	0.3986319	0.18516901	0.37227875	0.0	0.60537815	0.35199636	0.09174325	0.995584	0.995584	0	0.0	0.0	0.0	0.0	6.0E-6	9.0E-6	0.5511	0.09429525
GRHL3	PIGR	0	cVTrios	0.42643	0.032876	1	0.131	0.151	0.233	0.0	0.231	0.075	0.105568	1.64568	0.345488	0	0.0	0.0	0.0	0.0769	0.001439	0.002552	0.5187	0.0
GRHL3	FCAMR	0	cVTrios	0.592594	0.133289	1	0.0	0.194	0.305	0.0	0.196	0.11	0.180007	0.995592	0.995576	0	0.0	0.0	0.0	0.0	5.0E-6	8.0E-6	0.4847	0.0
GRHL3	CAMK1G	0	cVTrios	0.364484	0.094821	1	0.347	0.0	0.0	0.0	0.507	0.201	0.105568	1.097198	0.89397	0	0.0	0.0	0.0	0.0	3.0E-6	4.0E-6	0.4241	0.0
GRHL3	FEZ2	0	cVTrios	0.326951	0.132354	1	1.0	0.314	0.407	0.0	0.223	0.083	0.118236	0.99562	0.995548	0	0.0	0.0	0.0	0.0	1.3E-5	2.3E-5	0.6234	0.0
GRHL3	SLC4A5	0	cVTrios	0.382052	0.077253	1	0.061	0.105	0.225	0.0	0.699	0.393	0.183045	0.995584	0.995584	0	0.0	0.0	0.0	0.0	0.0012773286	0.0019725752	0.4447	0.0
GRHL3	OBSL1	0	cVTrios	0.3358289	0.106159106	1	0.466	0.305	0.425	0.0	0.312	0.006	0.104304	0.995584	0.995584	0	0.0	0.0	0.0	0.0	1.0E-5	1.6E-5	0.4994	0.0
GRHL3	BRD9	0	cVTrios	0.337828	0.121477	1	0.611	0.283	0.633	0.0	0.254	0.052	0.20616	1.244772	0.746396	0	0.0	0.0	0.0	0.0	2.8E-5	4.8E-5	0.576	0.0
GRHL3	LOC100505841	0	cVTrios	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GRHL3	PHAX	0	cVTrios	0.351357	0.107949	1	1.0	0.253	0.81	0.0	0.5697217	0.2930783	0.1048	0.998277	0.992891	0	0.0	0.0	0.0	0.0	1.54E-4	2.73E-4	0.5107	0.0
GRHL3	FSTL4	0	cVTrios	0.330219	0.129086	1	0.0	0.247	0.0	0.0	0.236	0.07	0.156439	1.97721	0.013958	0	0.0	0.0	0.0	0.1579	3.0E-6	3.0E-6	0.3477	0.0
GRHL3	CAGE1	0	cVTrios	0.306619	0.152686	1	0.14240818	0.1315456	0.28338182	0.0	0.182	0.124	0.186801	0.995587	0.995581	0	0.0	0.0	0.0	0.0	2.0E-6	2.0E-6	0.4263	0.0
GRHL3	KIF13A	0	cVTrios	0.362625	0.09668	1	0.402	0.177	0.435	0.0	0.275	0.031	0.118236	1.995543	0.004375	0	0.0	0.0	0.0	0.1579	1.9E-5	3.3E-5	0.4259	0.0
GRHL3	ZNF292	0	cVTrios	0.381005	0.078301	1	1.0	0.0	0.0	0.0	1.041	0.735	0.153914	1.995561	0.004393	0	0.0	0.0	0.0	0.1176	2.8E-5	4.8E-5	0.471	0.0
GRHL3	GJB7	0	cVTrios	0.27356187	0.082303666	1	0.141	0.246	0.0	0.0	0.245	0.061	0.19882	0.995585	0.995582	0	0.0	0.0	0.0	0.0667	9.38843E-4	0.0016591874	0.3533	0.0
GRHL3	SMPD2	0	cVTrios	0.522591	0.063286	1	0.115	0.23	0.235	0.0	0.217	0.089	0.118236	0.995584	0.995584	0	0.0	0.0	0.0	0.4286	7.0E-6	1.0E-5	0.4305	0.0
GRHL3	MICAL1	0	cVTrios	0.331479	0.127826	1	0.442	0.256	0.399	0.0	0.214	0.092	0.118795	0.995584	0.995584	0	0.0	0.0	0.0	0.1429	9.1E-5	1.6E-4	0.5998	0.0
GRHL3	AK9	0	cVTrios	0.3346359	0.10515683	1	0.105	0.225	0.792	0.0	0.49919543	0.24263696	0.161376	0.995584	0.995584	0	0.0	0.0	0.0	0.0	2.0E-6	2.0E-6	0.4713	0.0
GRHL3	THBS2	0	cVTrios	0.750787	0.291481	1	0.44	0.301	0.319	0.0	0.899	0.593	0.105568	1.240585	0.750583	0	0.0	0.0	0.0	0.0625	1.93E-4	3.41E-4	0.497	0.0
GRHL3	TSPAN13	0	cVTrios	0.329904	0.129402	1	0.0	0.0	0.166	0.0	0.434	0.128	0.14619	1.605435	0.385733	0	0.0	0.0	0.0	0.0556	1.15E-4	2.02E-4	0.6226	0.0
GRHL3	STK31	0	cVTrios	0.315751	0.143555	1	0.354	0.353	0.792	0.0	0.244	0.062	0.09836493	1.228899	0.762269	0	0.0	0.0	0.0	0.0	4.0E-6	6.0E-6	0.3513	0.0
GRHL3	VPS41	0	cVTrios	0.349149	0.110157	1	0.509	0.191	0.432	0.0	0.521	0.215	0.105847	0.995584	0.995584	0	0.0	0.0	0.0	0.0	9.7E-5	1.7E-4	0.4462	0.0
GRHL3	MAGI2	0	cVTrios	0.337671	0.121635	2	0.535	0.268	0.417	0.0	1.135	0.829	0.105568	1.878758	0.11241	0	0.0	0.0	0.0	0.0	9.0E-6	1.4E-5	0.5835	0.0
GRHL3	MUC12	0	cVTrios	0.33821833	0.11948772	1	0.477	0.258	0.452	0.0	0.237	0.069	0.102753	0.39388028	0.32152587	0	0.0	0.0	0.0	0.0	2.0E-6	2.0E-6	0.5521	0.0
GRHL3	NUP205	0	cVTrios	0.351922	0.107384	1	0.44	0.231	0.645	0.0	1.121	0.815	0.102753	1.995583	0.004415	0	0.0	0.0	0.0	0.2353	5.2E-4	9.21E-4	0.4525	0.0
GRHL3	CTAGE6	0	cVTrios	0.4002289	0.15788834	1	0.0	0.169	0.469	0.0	0.6675358	0.32286268	0.09351966	1.36242	0.628748	0	0.0	0.0	2.2580159E-4	0.0	0.0014420212	0.0023443876	0.5114411	0.0
GRHL3	ARMC1	0	cVTrios	0.353442	0.105864	1	1.0	0.0	0.0	0.0	0.335	0.029	0.14619	1.871936	0.119232	0	0.0	0.0	0.0	0.0625	1.99E-4	3.52E-4	0.5346	0.0
GRHL3	JAK2	0	cVTrios	1.164044	0.704738	2	0.49	0.273	0.563	0.0	1.101	0.795	0.062285	1.964619	0.026549	0	0.0	0.0	0.0	0.2	4.0E-6	7.0E-6	0.5306	0.0
GRHL3	ANKRD18A	0	cVTrios	0.29996184	0.09740727	1	0.29256946	0.14589068	0.36638996	0.0	0.173	0.133	0.113016	0.99653	0.994638	0	0.0	0.0	0.0	0.0714	2.0E-6	3.0E-6	0.5191	0.01089109
GRHL3	ERCC6L2	0	cVTrios	0.32990098	0.11093139	1	0.602	0.176	0.646	0.0	0.6394169	0.33636326	0.117109	0.99714	0.994028	0	0.0	0.0	0.0	0.1765	3.0E-6	3.0E-6	0.558	0.0
GRHL3	NIPSNAP3A	0	cVTrios	0.327379	0.131926	1	0.1892706	0.09757302	0.2890474	0.0	0.23	0.076	0.16363	0.9956	0.995568	0	0.0	0.0	0.0	0.0714	4.65E-4	8.24E-4	0.5427	0.0022586489
GRHL3	MEIG1	0	cVTrios	0.325143	0.134162	1	0.0	0.0	1.0	0.0	0.277	0.029	0.169683	1.048758	0.94241	0	0.0	0.0	0.0	0.0	1.0E-5	1.7E-5	0.4647	0.0
GRHL3	PTCHD3	0	cVTrios	0.349258	0.110048	1	0.477	0.187	0.218	0.0	0.227	0.079	0.10375222	0.995584	0.995584	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5185175	0.0
GRHL3	CNNM2	0	cVTrios	0.350714	0.108592	1	0.194	0.075	0.588	0.0	0.421	0.115	0.120689	1.98969	0.001478	0	0.0	0.0	0.0	0.0	1.7E-5	2.9E-5	0.463	0.0
GRHL3	NRAP	0	cVTrios	0.327937	0.131369	1	0.5	0.228	0.27	0.0	0.203	0.103	0.172428	0.995584	0.995584	0	0.0	0.0	0.0	0.0	6.0E-6	9.0E-6	0.422	0.0
GRHL3	CASP7	0	cVTrios	0.632824	0.173519	1	0.351	0.167	0.82	0.0	0.578	0.272	0.102753	0.995958	0.99521	0	0.0	0.0	0.0	0.0455	3.69E-4	6.53E-4	0.5492	0.0
GRHL3	LSP1	0	cVTrios	0.3275867	0.10674402	1	0.0	0.105	0.347	0.0	0.525	0.219	0.102753	1.255226	0.735942	0	0.0	0.0	0.0	0.3125	0.00492	0.008729	0.5734	0.0
GRHL3	FSHB	0	cVTrios	1.047492	0.588186	1	0.506	0.36	0.296	0.0	0.485	0.179	0.108383	1.008483	0.982685	0	0.0	0.0	0.0	0.0	2.2E-5	3.9E-5	0.449	0.0
GRHL3	OR5AK2	0	cVTrios	0.28991014	0.08934985	1	0.323	0.175	0.305	0.0	0.47245708	0.243323	0.156593	0.995584	0.995584	0	0.0	0.0	0.0	0.0	4.0E-6	7.0E-6	0.51839113	0.0
GRHL3	PDE2A	0	cVTrios	0.41305	0.046255	2	0.376	0.299	0.573	0.0	0.413	0.107	0.118236	1.984002	0.007166	0	0.0	0.0	0.0	0.0	4.4E-5	7.7E-5	0.597	0.0
GRHL3	CEP126	0	cVTrios	0.3576528	0.126562	1	1.0	0.247	0.396	0.0	0.5661831	0.2751218	0.08108257	0.67905235	0.4734622	0	0.0	0.0	0.0	0.0	2.0E-6	3.0E-6	0.6558	0.0
GRHL3	PDZRN4	0	cVTrios	0.351041	0.108264	1	0.15501308	0.1336732	0.30463544	0.0	0.257	0.049	0.200013	1.066437	0.924731	0	0.352	0.0	0.0	0.1053	6.0E-6	9.0E-6	0.4952	0.03374242
GRHL3	MYO16	0	cVTrios	0.322331	0.136975	1	0.471	0.275	0.648	0.0	0.435	0.129	0.151246	1.994251	0.003083	0	0.0	0.0	0.0	0.0476	1.0E-6	0.0	0.4006	0.0
GRHL3	OR4M1	0	cVTrios	0.317441	0.141865	1	0.0	0.36	0.305	0.0	0.4661024	0.2484805	0.156593	1.000753	0.990415	0	0.0	0.0	0.0	0.0	0.0	1.0E-6	0.51483095	0.0
GRHL3	THBS1	0	cVTrios	1.165132	0.705827	2	0.511	0.219	0.387	0.0	1.076	0.77	0.103316	1.994657	0.003489	0	0.0	0.0	0.0	0.0588	0.007754	0.013757	0.5417	0.0
GRHL3	FSIP1	0	cVTrios	0.306106	0.1532	1	0.18261147	0.11543351	0.27216646	0.0	0.232	0.074	0.170154	0.995584	0.995583	0	0.0	0.0	0.0	0.0	1.0E-6	0.0	0.5797	0.0
GRHL3	AP4E1	0	cVTrios	0.329226	0.13008	1	1.0	0.075	0.498	0.0	0.513	0.207	0.129858	1.975446	0.015722	0	0.0	0.0	0.0	0.3125	6.0E-6	9.0E-6	0.3958	0.0
GRHL3	UNC13C	0	cVTrios	0.329539	0.129767	1	0.407	0.185	0.261	0.0	0.245	0.061	0.276122	0.995584	0.995584	0	0.0	0.0	0.0	0.0	1.0E-6	1.0E-6	0.4855	0.0
GRHL3	GOLGA6L10	0	cVTrios	0.34796408	0.122905515	1	0.27110875	0.14041346	0.3403286	0.0	0.57112765	0.24798018	0.161376	1.364543	0.626625	0	0.0	0.0	0.0	0.13814038	0.0010384072	0.0016984112	0.48767427	0.011850415
GRHL3	NSMCE1	0	cVTrios	0.333788	0.125518	1	0.473	0.215	0.891	0.0	0.22	0.086	0.128648	1.033972	0.957196	0	0.0	0.0	0.0	0.0	6.1E-5	1.08E-4	0.5864	0.0
GRHL3	GLTPD2	0	cVTrios	0.25466758	0.071608216	1	0.314	0.049	0.413	0.0	0.264	0.042	0.298346	1.021562	0.969606	0	0.0	0.0	0.0	0.0	1.0E-6	0.0	0.509	0.0
GRHL3	SLC16A13	0	cVTrios	0.336656	0.122649	1	0.108	0.078	0.521	0.0	0.18	0.126	0.161376	0.995585	0.995583	0	0.0	0.0	0.0	0.4	8.0E-6	1.2E-5	0.4257	0.0
GRHL3	MYH13	0	cVTrios	0.417758	0.041547	1	0.119	0.105	0.327	0.0	0.618	0.312	0.108151	0.995584	0.995584	0	0.0	0.0	0.0	0.0714	5.0E-5	8.7E-5	0.5593	0.0
GRHL3	KRT32	0	cVTrios	0.409274	0.050032	1	0.0	0.432	0.347	0.0	0.273	0.033	0.159396	0.995584	0.995584	0	0.0	0.0	0.0	0.3636	0.001351	0.002396	0.3719	0.0
GRHL3	SERPINB8	0	cVTrios	0.717241	0.257936	1	0.422	0.166	0.311	0.0	0.25	0.056	0.115421	0.995585	0.995583	0	0.0	0.0	0.0	0.3125	1.66E-4	2.93E-4	0.3214	0.0
GRHL3	DOT1L	0	cVTrios	0.370987	0.088318	2	0.359	0.416	0.846	0.0	0.306	0.0	0.105568	1.995573	0.004405	0	0.0	0.0	0.0	0.0	1.7E-5	2.9E-5	0.5444	0.0
GRHL3	FUT6	0	cVTrios	0.352504	0.106801	1	0.125	0.162	0.538	0.0	0.23	0.076	0.10512959	1.017714	0.973454	0	0.0	0.0	0.0	0.4167	1.1E-5	1.8E-5	0.354	0.0
GRHL3	KEAP1	0	cVTrios	0.439003	0.020302	2	0.509	0.278	0.592	0.0	0.344	0.038	0.102753	1.247213	0.743955	0	0.0	0.0	0.0	0.25	8.2E-5	1.45E-4	0.4541	0.0
GRHL3	C19orf54	0	cVTrios	0.19486524	0.0266182	1	0.18442881	0.1326407	0.30830327	0.0	0.223	0.083	0.161376	0.99685	0.994318	0	0.0	0.0	0.0	0.0625	7.0E-6	1.1E-5	0.4452	0.0
GRHL3	NLRP5	0	cVTrios	0.23818617	0.0571454	1	0.16859223	0.106247626	0.29155567	0.0	0.207	0.099	0.161376	0.995584	0.995584	0	0.0	0.0	0.0	0.0	0.0	0.0	0.4193	0.0
GRHL3	ZNF831	0	cVTrios	0.24687177	0.060870085	1	0.17553858	0.10493769	0.275766	0.0	0.218	0.088	0.153914	0.995584	0.995584	0	0.0	0.0	0.0	0.0	3.0E-6	3.0E-6	0.5488	0.0
GRHL3	COL18A1	0	cVTrios	0.34518752	0.11499563	1	0.208	0.286	0.31	0.0	0.425	0.119	0.102753	0.995596	0.995572	0	0.0	0.0	0.0	0.0556	2.52E-4	4.46E-4	0.468	0.0
HCRTR1	PEF1	0	cVTrios	0.28157	0.018739	0	0.121	0.141	0.277	0.0	0.336	0.082	0.095715	0.585297	0.061697	0	0.0	0.0	0.0	0.1579	0.001399	0.002475	0.6006	0.0
HCRTR1	MTF1	0	cVTrios	0.24681	0.053498	1	0.098	0.129	0.255	0.0	0.95	0.696	0.060174	1.253195	0.729595	0	0.0	0.0	0.0	0.0	4.0E-6	0.0	0.6337	0.213
HCRTR1	INPP5B	0	cVTrios	0.277503	0.022805	0	0.104	0.35	0.699	0.0	0.257	0.003	0.050673	0.2618	0.2618	0	0.0	0.0	0.0	0.16	1.06E-4	1.82E-4	0.5377	0.0
HCRTR1	CCDC30	0	cVTrios	0.33663133	0.124616	0	0.3569439	0.16114037	0.33982888	0.0	0.41580954	0.218155	0.10593835	0.2618	0.2618	0	0.0	0.0	0.0	0.1429	2.0E-6	3.0E-6	0.5696	0.065266326
HCRTR1	GPBP1L1	0	cVTrios	0.252821	0.047487	0	0.143	0.147	0.305	0.0	0.581	0.327	0.111205	0.697124	0.173524	0	0.0	0.0	0.0	0.04	1.0E-5	1.2E-5	0.5903	0.0
HCRTR1	IPP	0	cVTrios	0.35321	0.052902	0	0.322359	0.1769173	0.43045568	0.0	0.215	0.039	0.052784	0.264332	0.259268	0	0.0	0.0	0.0	0.0476	5.0E-6	3.0E-6	0.5904	0.11218879
HCRTR1	PDE4DIP	0	cVTrios	0.47181824	0.19513197	0	0.132	0.205	0.308	1.9E-4	0.6511308	0.31144208	0.05438	0.71731603	0.46207565	0	0.0	0.0	0.0	0.05	2.6E-5	4.1E-5	0.5593	0.173
HCRTR1	PEAR1	0	cVTrios	0.253438	0.04687	0	0.0	0.525	0.0	0.0	0.24	0.014	0.117407	0.2618	0.2618	0	0.0	0.0010694348	0.0	0.2609	3.0E-5	4.7E-5	0.5	0.329
HCRTR1	ITLN1	0	cVTrios	0.303228	0.00292	0	0.106	0.122	0.315	0.0	0.193	0.061	0.054895	0.266691	0.256909	0	0.0	0.0	0.0	0.1667	3.8E-5	6.2E-5	0.431	0.17
HCRTR1	BLZF1	0	cVTrios	0.253531	0.046777	0	0.12	0.276	0.324	0.0	0.337	0.083	0.095715	0.261807	0.261793	0	0.0	0.0	0.0	0.0952	6.0E-6	5.0E-6	0.5867	0.0
HCRTR1	CCDC181	0	cVTrios	0.3373439	0.12500748	0	0.35521615	0.16087697	0.3381767	0.0	0.41511407	0.21809834	0.10605962	0.2618	0.2618	0	0.0	0.0	0.0	0.1364	7.0E-6	7.0E-6	0.5724	0.06541314
HCRTR1	PIGR	0	cVTrios	0.346931	0.046623	0	0.716	0.341	0.577	0.0	0.205	0.049	0.052784	0.911896	0.388296	0	0.0	0.0	0.0	0.0	0.00144	0.002549	0.4271	0.123
HCRTR1	FCAMR	0	cVTrios	0.513096	0.212787	0	0.0	0.242	1.0	3.1E-5	0.17	0.084	0.115854	0.261808	0.261792	0	0.0	0.0	0.0	0.0	7.0E-6	6.0E-6	0.3222	0.0
HCRTR1	CAMK1G	0	cVTrios	0.284986	0.015323	0	0.098	0.0	0.0	0.0	0.481	0.227	0.052784	0.363414	0.160186	0	0.0	0.0	0.0	0.1579	4.0E-6	1.0E-6	0.2125	0.0
HCRTR1	FEZ2	0	cVTrios	0.247453	0.052856	0	0.143	0.493	0.366	0.0	0.197	0.057	0.060174	0.261836	0.261764	0	0.0	0.0	0.0	0.2105	1.5E-5	2.0E-5	0.609	0.0
